"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"245","Ersan Ilyasova","PF","31","MIL","67","7","1231","6.3","14.4","0.438","2.2","6","0.363","4.1","8.3","0.493","2.3","2.8","0.824","3.5","7.9","11.4","2","1.2","0.8","1.8","6.5","17.1","112","106",2019
"246","Joe Ingles","PF","31","UTA","82","82","2568","6.7","14.9","0.448","3.5","9","0.391","3.2","5.9","0.533","1.6","2.3","0.707","0.7","5.5","6.1","8.7","1.8","0.4","3.6","3.4","18.5","110","107",2019
"247","Andre Ingram","SG","33","LAL","4","0","15","0","18.6","0","0","9.3","0","0","9.3","0","0","0","0","3.1","3.1","6.2","0","3.1","0","3.1","0","0","12","110",2019
"248","Brandon Ingram","SF","21","LAL","52","52","1760","9.6","19.3","0.497","0.8","2.5","0.33","8.8","16.8","0.521","5.2","7.6","0.675","1.1","6","7.1","4.1","0.7","0.8","3.4","3.9","25.1","104","112",2019
"249","Kyrie Irving","PG","26","BOS","67","67","2214","13.1","27","0.487","3.8","9.4","0.401","9.4","17.6","0.533","4.7","5.3","0.873","1.5","5.7","7.3","10.1","2.2","0.7","3.7","3.6","34.7","118","108",2019
"250","Jonathan Isaac","PF","21","ORL","75","64","1996","6.4","15","0.429","2.1","6.5","0.323","4.3","8.5","0.51","2.7","3.3","0.815","2.4","7.6","10.1","2","1.4","2.4","1.8","3.5","17.7","107","106",2019
"251","Wesley Iwundu","SF","24","ORL","68","13","1233","4.5","10.9","0.412","1.2","3.1","0.367","3.3","7.7","0.431","3.3","4.1","0.816","1.5","5.8","7.3","2.9","1.1","0.9","1.7","4.9","13.5","107","110",2019
"252","Demetrius Jackson","PG","24","PHI","6","0","39","9.7","18.2","0.533","2.4","7.3","0.333","7.3","10.9","0.667","4.8","4.8","1","2.4","1.2","3.6","6.1","2.4","0","1.2","4.8","26.6","138","112",2019
"253","Frank Jackson","PG","20","NOP","61","16","1169","7.7","17.8","0.434","2.1","6.7","0.314","5.6","11.1","0.507","2.1","2.9","0.74","1","4.3","5.3","2.7","1","0.1","1.9","3.7","19.7","102","117",2019
"254","Jaren Jackson Jr.","PF","19","MEM","58","56","1515","9.8","19.3","0.506","1.7","4.7","0.359","8.1","14.7","0.553","5","6.5","0.766","2.4","6.5","8.9","2.1","1.7","2.7","3.2","7.2","26.2","108","107",2019
"255","Josh Jackson","SG","21","PHO","79","29","1988","8.3","20.2","0.413","1.8","5.4","0.324","6.6","14.8","0.445","3.4","5.1","0.671","1.6","6.7","8.3","4.4","1.8","1.3","4.2","5","21.9","91","114",2019
"256","Justin Jackson","SF","23","TOT","81","14","1614","6.3","14.2","0.447","2.5","7.2","0.355","3.8","7","0.542","1.8","2.3","0.785","1.3","4.9","6.2","2.8","0.9","0.4","0.8","2.9","17","117","114",2019
"257","Reggie Jackson","PG","28","DET","82","82","2289","9.5","22.6","0.421","3.7","10.1","0.369","5.8","12.4","0.464","4.4","5.1","0.864","1","3.7","4.7","7.4","1.2","0.2","3.2","4.5","27.1","111","112",2019
"258","LeBron James","SF","34","LAL","55","55","1937","13.4","26.3","0.51","2.7","7.9","0.339","10.7","18.4","0.582","6.7","10","0.665","1.4","9.8","11.2","10.9","1.7","0.8","4.7","2.3","36.2","114","108",2019
"259","Amile Jefferson","PF","25","ORL","12","0","68","7.2","11.5","0.625","0","0","0","7.2","11.5","0.625","5","5.8","0.875","4.3","10.8","15.1","2.2","2.2","2.2","0.7","5.8","19.4","146","103",2019
"260","John Jenkins","SG","27","TOT","26","0","333","6.1","15.2","0.4","3.2","8.4","0.379","2.9","6.8","0.426","2.2","2.6","0.833","0.9","4.5","5.4","3.2","0","0.3","1.3","1.4","17.5","109","119",2019
"261","Jonas Jerebko","PF","31","GSW","73","6","1218","6.4","13.9","0.459","2.7","7.3","0.367","3.7","6.5","0.563","2.5","3.1","0.8","2.8","8.4","11.2","3.7","1.1","0.7","1.7","5.4","17.9","120","111",2019
"262","Alize Johnson","PF","22","IND","14","0","64","3.1","12.2","0.25","0.8","1.5","0.5","2.3","10.7","0.214","3.1","6.1","0.5","3.1","11.5","14.5","0.8","0.8","2.3","0","5.4","9.9","86","105",2019
"263","Amir Johnson","C","31","PHI","51","6","529","7.1","14","0.503","1.1","3.6","0.3","6","10.4","0.573","2.8","3.7","0.756","4.2","8.9","13.1","5.4","1.4","1.2","4","8.8","17.9","109","109",2019
"264","B.J. Johnson","SF","23","TOT","7","0","49","8.5","17","0.5","2.8","6.6","0.429","5.7","10.4","0.545","1.9","1.9","1","1.9","5.7","7.6","0","1.9","0","1.9","3.8","21.7","111","115",2019
"265","James Johnson","PF","31","MIA","55","33","1164","6.9","15.9","0.433","2.1","6.3","0.336","4.8","9.7","0.496","2.1","2.9","0.714","0.9","6.5","7.4","5.7","1.5","1.1","3.1","4.8","18","102","108",2019
"266","Stanley Johnson","SF","22","TOT","66","7","1208","6.9","17.7","0.389","2.5","8.7","0.288","4.4","9.1","0.484","2","2.6","0.781","1.4","7.4","8.7","3.5","2.4","0.6","3.3","4.6","18.3","94","108",2019
"267","Tyler Johnson","PG","26","TOT","57","22","1529","6.9","16.7","0.413","2.9","8.3","0.346","4","8.4","0.477","3","4","0.748","1.1","4.4","5.5","5.3","1.7","0.9","2.4","3.1","19.7","107","111",2019
"268","Wesley Johnson","SF","31","TOT","38","13","534","3.9","11.2","0.352","2.2","6.7","0.329","1.8","4.6","0.385","1.1","1.7","0.684","1.1","5.3","6.3","2","1.2","1.1","1.6","5.5","11.2","94","115",2019
"269","Nikola Jokic","C","23","DEN","80","80","2504","12.1","23.7","0.511","1.6","5.3","0.307","10.5","18.4","0.569","5.7","6.9","0.821","4.5","12.5","17","11.4","2.1","1.1","4.9","4.5","31.5","119","105",2019
"270","Damian Jones","C","23","GSW","24","22","410","6.1","8.6","0.716","0","0","0","6.1","8.6","0.716","2.8","4.3","0.649","3.6","5.1","8.7","3.2","1.4","2.9","1.9","7.3","15.1","137","109",2019
"271","Derrick Jones Jr.","SF","21","MIA","60","14","1153","6.8","13.7","0.494","1.2","3.9","0.308","5.6","9.9","0.567","3.1","5.2","0.607","4.1","6.1","10.2","1.6","1.9","1.8","1.8","5.2","17.9","113","107",2019
"272","Jalen Jones","SF","25","CLE","16","0","214","6","14.4","0.419","2.3","6.5","0.357","3.7","7.9","0.471","4.4","6.3","0.704","2.6","5.3","7.9","1.6","2.1","0.5","1.9","6.3","18.8","111","117",2019
"273","Jemerrio Jones","SF","23","LAL","6","2","143","3.9","10.7","0.364","0.7","3.3","0.2","3.3","7.5","0.435","0.3","0.7","0.5","5.2","10.7","15.9","4.2","2.3","1.6","1.6","3.3","8.8","102","105",2019
"274","Terrence Jones","PF","27","HOU","2","0","5","9.8","39.2","0.25","0","19.6","0","9.8","19.6","0.5","0","9.8","0","0","39.2","39.2","0","0","0","9.8","9.8","19.6","38","95",2019
"275","Tyus Jones","PG","22","MIN","68","23","1560","5.7","13.7","0.415","1.2","3.9","0.317","4.5","9.8","0.453","1.8","2.1","0.841","0.7","3.4","4.1","10","2.5","0.2","1.4","2.4","14.4","116","114",2019
"276","DeAndre Jordan","C","30","TOT","69","69","2047","6.8","10.6","0.641","0","0","0","6.8","10.6","0.641","4.4","6.2","0.705","5.3","16","21.3","3.7","1","1.7","3.6","4","17.9","122","106",2019
"277","Cory Joseph","PG","27","IND","82","9","2063","5.4","13","0.412","1.3","4.1","0.322","4.1","8.9","0.454","0.7","1","0.698","0.9","5.7","6.6","7.6","2.2","0.5","1.9","3.1","12.7","105","107",2019
"278","Frank Kaminsky","C","25","CHO","47","0","755","8.9","19.2","0.463","3.2","9","0.36","5.7","10.2","0.553","5.1","6.9","0.738","2.5","8","10.5","4.1","0.8","0.8","2.6","4.4","26.1","115","114",2019
"279","Enes Kanter","C","26","TOT","67","31","1640","11","20.1","0.549","0.3","1","0.294","10.7","19.1","0.562","4.6","5.8","0.787","7.6","11.8","19.4","3.4","0.9","0.8","3.5","4.9","26.9","118","111",2019
"280","Luke Kennard","SG","22","DET","63","10","1437","7.8","17.8","0.438","3.6","9.2","0.394","4.2","8.6","0.486","1.7","2.1","0.836","0.4","5.9","6.3","3.9","0.9","0.3","2","3.2","21","110","112",2019
"281","Michael Kidd-Gilchrist","PF","25","CHO","64","3","1179","6.5","13.7","0.476","0.7","1.9","0.34","5.9","11.8","0.498","3.9","5.1","0.772","3.6","6.5","10.1","2.5","1.3","1.6","1.8","6.4","17.6","115","112",2019
"282","George King","SF","25","PHO","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","119",2019
"283","Maxi Kleber","PF","27","DAL","71","18","1502","5.7","12.5","0.453","2.5","7","0.353","3.2","5.4","0.583","1.9","2.4","0.784","2.9","7.7","10.6","2.3","1.2","2.5","1.7","4.6","15.7","115","109",2019
"284","Brandon Knight","PG","27","TOT","39","26","736","6.7","17.5","0.381","2.8","8.7","0.318","3.9","8.8","0.443","1.8","2.3","0.794","0.7","3.3","4","4.8","1.4","0.1","2","4.2","17.9","101","119",2019
"285","Kevin Knox","PF","19","NYK","75","57","2158","7.5","20.4","0.37","2.8","8.1","0.343","4.8","12.3","0.387","3.6","5","0.717","1.4","6.1","7.5","1.8","1","0.5","2.5","3.9","21.5","93","116",2019
"286","Furkan Korkmaz","SG","21","PHI","48","7","679","6.8","17","0.4","3.3","10","0.326","3.5","7","0.505","2.5","3.1","0.818","1.1","6.3","7.4","3.6","2","0.1","1.7","4.3","19.4","108","110",2019
"287","Luke Kornet","PF","23","NYK","46","18","784","6.6","17.4","0.378","4.3","11.9","0.363","2.3","5.5","0.411","2.3","2.8","0.826","1.7","6.6","8.3","3.3","1.7","2.6","1.5","2.5","19.8","110","111",2019
"288","Kyle Korver","SG-PF","37","TOT","70","0","1334","7.3","17.4","0.416","5","12.6","0.397","2.3","4.9","0.467","2.2","2.6","0.822","0.3","5.5","5.9","2.9","0.9","0.4","2.1","3.8","21.7","109","111",2019
"289","Kosta Koufos","C","29","SAC","42","1","502","6.8","14.2","0.477","0","0","0","6.8","14.2","0.477","0.9","2.2","0.417","4.8","11.6","16.4","3.3","1.4","1.7","2.5","6.3","14.5","101","108",2019
"290","Rodions Kurucs","SF","20","BRK","63","46","1294","7.4","16.5","0.45","2.1","6.8","0.315","5.3","9.7","0.543","2.6","3.4","0.783","2.1","7","9","1.9","1.5","0.9","2.8","5.4","19.6","102","109",2019
"291","Kyle Kuzma","PF","23","LAL","70","68","2314","10","21.9","0.456","2.6","8.5","0.303","7.4","13.4","0.553","3.8","5","0.752","1.2","6.5","7.7","3.6","0.8","0.5","2.7","3.4","26.3","106","112",2019
"292","Skal Labissière","PF","22","TOT","22","1","176","7","13.1","0.531","1.6","3.5","0.462","5.4","9.7","0.556","2.4","4.6","0.529","2.4","9.1","11.5","3","1.3","1.6","3","7.8","18","108","109",2019
"293","Jeremy Lamb","SG","26","CHO","79","55","2250","9.3","21.2","0.44","2.5","7.1","0.348","6.8","14","0.487","5","5.6","0.888","1.4","8","9.4","3.7","1.9","0.7","1.7","3","26.1","113","111",2019
"294","Zach LaVine","SG","23","CHI","63","62","2171","11.8","25.4","0.467","2.7","7.2","0.374","9.2","18.2","0.504","7","8.4","0.832","0.9","5.7","6.6","6.3","1.3","0.6","4.8","3.1","33.3","106","115",2019
"295","Jake Layman","SF","24","POR","71","33","1327","7.9","15.5","0.509","2.2","6.6","0.326","5.7","8.9","0.646","1.8","2.6","0.704","2","5.9","7.9","1.9","1.1","1.1","1.7","4.2","19.7","118","112",2019
"296","T.J. Leaf","PF","21","IND","58","1","522","9.3","17.1","0.541","0.7","2.9","0.258","8.5","14.2","0.599","1.8","2.9","0.613","4","7.7","11.7","2.2","0.8","1.8","1.1","3.3","21.1","119","107",2019
"297","Courtney Lee","SG","33","TOT","34","6","428","6","14.6","0.411","1.8","6.2","0.291","4.2","8.4","0.5","1.6","2.4","0.667","1","5.1","6.1","4.2","2.4","0.3","1.6","3.6","15.4","103","112",2019
"298","Damion Lee","SG","26","GSW","32","0","375","7.1","16.1","0.441","3.4","8.6","0.397","3.7","7.5","0.492","2.4","2.8","0.864","1","7.1","8.1","1.6","1.6","0","1.4","3.6","20","112","111",2019
"299","Walt Lemon Jr.","PG","26","CHI","6","3","167","11","25.3","0.437","0.6","1.5","0.4","10.5","23.8","0.439","2.3","3.2","0.727","1.2","6.7","7.8","8.7","3.2","0.3","2.9","4.1","25","98","110",2019
"300","Alex Len","C","25","ATL","77","31","1544","9.6","19.4","0.494","2.2","6.1","0.363","7.4","13.3","0.554","4.2","6.5","0.648","4.7","8","12.7","2.6","0.8","2.1","2.9","6","25.6","113","113",2019
"301","Kawhi Leonard","SF","27","TOR","60","60","2040","13.2","26.5","0.496","2.6","7.1","0.371","10.5","19.4","0.542","8.6","10","0.854","1.8","8.5","10.3","4.7","2.5","0.6","2.8","2","37.5","119","105",2019
"302","Meyers Leonard","C","26","POR","61","2","878","7.3","13.3","0.545","2.8","6.1","0.45","4.5","7.2","0.626","2.4","2.8","0.843","2.7","10.1","12.9","4.1","0.7","0.5","2.4","5.8","19.7","129","111",2019
"303","Jon Leuer","PF","29","DET","41","1","402","8.1","13.9","0.584","0.1","1.3","0.091","8","12.5","0.637","2.8","3.8","0.742","3.3","8.6","11.9","1.7","1.5","0.5","2.8","7.4","19.1","113","109",2019
"304","Caris LeVert","SF","24","BRK","40","25","1063","9.3","21.6","0.429","2.1","6.9","0.312","7.1","14.7","0.483","3.8","5.5","0.691","1.6","5.2","6.8","7","1.9","0.6","3.1","3.4","24.5","105","110",2019
"305","Damian Lillard","PG","28","POR","80","80","2838","11.6","26.2","0.444","4","11","0.369","7.6","15.2","0.499","8","8.8","0.912","1.2","5.2","6.3","9.4","1.5","0.6","3.6","2.5","35.3","121","112",2019
"306","Jeremy Lin","PG","30","TOT","74","4","1436","7.7","17.6","0.44","1.8","6.1","0.294","6","11.5","0.517","5.7","6.8","0.838","0.7","5.1","5.8","7.5","1.5","0.4","4","4.7","23","108","114",2019
"307","Shaun Livingston","PG","33","GSW","64","0","967","5.4","10.3","0.519","0","0.1","0","5.4","10.2","0.524","2","2.5","0.784","2.1","3.7","5.8","5.6","1.5","1.3","1.9","3.6","12.7","118","112",2019
"308","Zach Lofton","SG","26","DET","1","0","4","0","12.3","0","0","12.3","0","0","0","0","0","0","0","0","0","0","0","12.3","0","12.3","0","0","0","90",2019
"309","Kevon Looney","C","22","GSW","80","24","1481","7","11.1","0.625","0","0.3","0.1","6.9","10.8","0.641","2.1","3.4","0.619","6.2","7.2","13.4","4","1.5","1.7","1.6","6.8","16.1","135","109",2019
"310","Brook Lopez","C","30","MIL","81","81","2322","7.1","15.7","0.452","3.7","10.2","0.365","3.4","5.5","0.613","2.2","2.7","0.842","0.7","7.3","7.9","2","1","3.6","1.6","3.8","20.2","113","103",2019
"311","Robin Lopez","C","30","CHI","74","36","1606","9.2","16.2","0.568","0.2","0.9","0.226","9","15.2","0.589","2.7","3.7","0.724","4.2","4.4","8.6","2.7","0.3","2.4","2.9","3.7","21.3","113","115",2019
"312","Kevin Love","PF","30","CLE","22","21","598","9.1","23.5","0.385","4.4","12.2","0.361","4.7","11.3","0.412","8.6","9.5","0.904","2.7","17.1","19.9","4","0.5","0.4","3.5","4.5","31.1","112","114",2019
"313","Kyle Lowry","PG","32","TOR","65","65","2213","6.6","16","0.411","3.4","9.8","0.347","3.2","6.2","0.514","3.5","4.2","0.83","0.9","5.9","6.8","12.2","2","0.7","3.9","3.6","20.1","115","108",2019
"314","Jordan Loyd","PG","25","TOR","12","0","55","7","15.7","0.444","3.5","7","0.5","3.5","8.7","0.4","7.8","9.6","0.818","0.9","7","7.8","5.2","0","0","1.7","4.4","25.3","130","112",2019
"315","Kalin Lucas","PG","29","DET","1","0","6","0","8.2","0","0","8.2","0","0","0","0","16.4","16.4","1","0","24.6","24.6","8.2","0","0","0","8.2","16.4","140","104",2019
"316","Timothé Luwawu-Cabarrot","SF","23","TOT","50","7","669","5.9","15.7","0.376","2.6","8.3","0.31","3.3","7.3","0.451","2.2","3","0.756","0.8","6.2","7","1.9","1.4","0.6","1.5","5.3","16.6","97","113",2019
"317","Tyler Lydon","PF","22","DEN","25","0","94","4.7","9.4","0.5","2.1","5.2","0.4","2.6","4.2","0.625","0.5","1.6","0.333","3.7","5.7","9.4","3.1","1","0","2.1","5.2","12","116","112",2019
"318","Trey Lyles","PF","23","DEN","64","2","1120","9.1","21.7","0.418","2.2","8.8","0.255","6.8","12.9","0.529","3.6","5.1","0.698","1.9","8.9","10.8","3.8","1.3","1","3","4.1","23.9","100","109",2019
"319","Scott Machado","PG","28","LAL","4","0","19","9.8","14.7","0.667","2.4","2.4","1","7.3","12.2","0.6","2.4","2.4","1","0","0","0","7.3","2.4","0","0","4.9","24.5","165","113",2019
"320","Shelvin Mack","PG","28","TOT","57","3","1246","6.5","16.1","0.404","1.8","5.2","0.354","4.7","10.9","0.429","2.3","3.3","0.69","0.7","3.4","4.1","7.3","1.9","0.2","2.6","3.3","17.1","100","112",2019
"321","Daryl Macon","SG","23","DAL","8","0","90","5.4","14.6","0.37","2.7","5.9","0.455","2.7","8.6","0.313","2.2","3.8","0.571","1.1","5.4","6.5","3.8","0.5","0","3.2","4.3","15.6","92","115",2019
"322","J.P. Macura","SG","23","CHO","2","0","17","8.6","25.7","0.333","0","11.4","0","8.6","14.3","0.6","0","0","0","0","8.6","8.6","5.7","0","0","0","0","17.2","81","116",2019
"323","Ian Mahinmi","C","32","WAS","34","6","498","4.5","9.9","0.452","0.3","1.5","0.188","4.2","8.4","0.5","4","5.8","0.689","4.6","7.6","12.2","2.4","2.4","1.5","2","8","13.2","113","111",2019
"324","Thon Maker","C-PF","21","TOT","64","5","972","5.4","13.3","0.407","2.4","7.6","0.32","3","5.7","0.522","2.8","4.2","0.667","2","8","10","2.2","1","2.5","1.6","5.2","16","108","106",2019
"325","Boban Marjanovic","C","30","TOT","58","12","681","11.1","18","0.615","0.3","0.7","0.4","10.8","17.3","0.624","6.8","9.1","0.748","6","12.3","18.4","3.7","1.1","1.9","4.1","6.2","29.3","123","107",2019
"326","Lauri Markkanen","PF","21","CHI","52","51","1682","9.9","22.9","0.43","3.5","9.6","0.361","6.4","13.3","0.479","4.9","5.6","0.872","2.1","11.4","13.6","2.2","1.1","1","2.5","3.5","28.1","107","112",2019
"327","Jarell Martin","PF","24","ORL","42","1","328","6.4","15.5","0.413","3","8.5","0.351","3.4","7","0.489","1.3","1.6","0.818","1.6","9.3","10.9","2.7","0.4","1.2","1.6","7.6","17.2","105","109",2019
"328","Frank Mason III","PG","24","SAC","38","0","435","7.6","18.1","0.42","1.5","6.8","0.219","6.1","11.2","0.543","4.2","6.1","0.684","0.6","4","4.6","9","1.7","0.4","3.9","3.6","20.9","102","114",2019
"329","Yante Maten","PF","22","MIA","2","0","13","3.8","15","0.25","0","3.8","0","3.8","11.3","0.333","0","0","0","3.8","7.5","11.3","0","3.8","0","0","0","7.5","70","104",2019
"330","Wesley Matthews","SF-SG","32","TOT","69","68","2091","6.5","16.2","0.4","3.5","9.4","0.372","3","6.9","0.437","3.1","3.8","0.81","0.7","3.2","4","3.7","1.3","0.4","2.1","3.7","19.5","107","113",2019
"331","Luc Mbah a Moute","PF","32","LAC","4","0","61","6.2","13.9","0.444","1.5","4.6","0.333","4.6","9.3","0.5","1.5","3.9","0.4","1.5","3.9","5.4","1.5","0.8","0.8","1.5","6.2","15.5","98","115",2019
"332","Tahjere McCall","SG","24","BRK","1","0","8","11.9","17.8","0.667","0","5.9","0","11.9","11.9","1","0","5.9","0","0","5.9","5.9","0","0","0","0","11.9","23.8","108","114",2019
"333","Patrick McCaw","SG","23","TOT","29","1","397","3.2","7.6","0.413","1.1","3.4","0.321","2.1","4.2","0.486","1.6","1.8","0.867","0.8","5","5.8","3.5","2.8","0.2","2.1","4.6","9","102","108",2019
"334","CJ McCollum","SG","27","POR","70","70","2375","11.6","25.3","0.459","3.4","9.1","0.375","8.2","16.3","0.506","3.2","3.9","0.828","1.3","4.5","5.8","4.2","1.1","0.6","2.2","3.5","29.9","113","113",2019
"335","T.J. McConnell","PG","26","PHI","76","3","1470","7.1","13.5","0.525","0.4","1.3","0.333","6.6","12.1","0.546","0.9","1.2","0.784","0.9","4.7","5.6","8.3","2.5","0.5","2.9","3.4","15.5","110","110",2019
"336","Doug McDermott","SF","27","IND","77","1","1340","7.6","15.4","0.491","3.1","7.5","0.408","4.5","7.9","0.569","2.4","2.9","0.835","0.6","3.4","4","2.4","0.7","0.3","1.5","3.8","20.6","117","112",2019
"337","JaVale McGee","C","31","LAL","75","62","1671","11.1","17.9","0.624","0","0.3","0.083","11.1","17.5","0.634","2.7","4.2","0.632","5.4","10.3","15.8","1.4","1.3","4.1","3","5.8","25","117","104",2019
"338","Rodney McGruder","SG","27","MIA","66","45","1550","5.9","14.5","0.403","2.5","7.1","0.351","3.4","7.4","0.453","1.6","2.3","0.722","1.9","5.6","7.5","3.5","1.1","0.4","2","3.6","15.9","104","111",2019
"339","Alfonzo McKinnie","SF","26","GSW","72","5","1003","6.4","13","0.487","2","5.6","0.356","4.4","7.4","0.586","1.3","2.3","0.563","3.8","7.9","11.7","1.5","0.9","0.7","1.4","6.4","16","116","111",2019
"340","Ben McLemore","SG","25","SAC","19","0","158","7.4","18.9","0.391","5","12.1","0.415","2.4","6.8","0.348","2.4","3.5","0.667","0.9","4.1","5","1.2","1.8","0.9","1.5","6.5","22.1","105","113",2019
"341","Jordan McRae","SG","27","WAS","27","0","333","8.7","18.5","0.469","1.4","5","0.286","7.3","13.5","0.537","4","5","0.8","0.9","4.8","5.7","4.3","1.8","1","2.1","3.7","22.8","109","114",2019
"342","Jodie Meeks","SG","31","TOR","8","0","104","9.7","18","0.538","3.7","8.3","0.444","6","9.7","0.619","0.5","0.5","1","0.5","5.1","5.5","3.7","0.5","0.5","0.9","2.3","23.5","127","112",2019
"343","Salah Mejri","C","32","DAL","36","4","399","6.7","13.6","0.491","1.3","4.1","0.324","5.3","9.5","0.564","2.4","3.9","0.625","4.4","11.5","15.9","4.3","1.2","3.2","2.6","6.7","17.1","114","106",2019
"344","De'Anthony Melton","PG","20","PHO","50","31","984","4.9","12.4","0.391","1.4","4.6","0.305","3.4","7.8","0.441","1","1.4","0.75","1.2","5.3","6.5","7.7","3.3","1.1","3.6","5.5","12.1","93","112",2019
"345","Chimezie Metu","PF","21","SAS","29","0","145","6.4","19.5","0.328","0","0.7","0","6.4","18.9","0.339","4.4","5.7","0.765","3","9.1","12.1","4.4","2","0.7","5.1","4.7","17.2","79","109",2019
"346","Khris Middleton","SF","27","MIL","77","77","2393","9.8","22.3","0.441","3.5","9.2","0.378","6.4","13.1","0.485","4.2","5","0.837","1","8","9","6.4","1.6","0.1","3.4","3.3","27.3","109","106",2019
"347","C.J. Miles","SF","31","TOT","53","1","856","6.3","17.6","0.36","3.8","11.5","0.33","2.6","6.1","0.417","2.7","3.3","0.828","0.7","4.6","5.4","2","1.5","0.9","1.7","4.5","19.2","99","110",2019
"348","Darius Miller","SF","28","NOP","69","15","1757","5","12.8","0.39","3.5","9.6","0.365","1.5","3.2","0.467","1.5","1.9","0.789","0.4","3","3.4","3.9","1.1","0.6","1.6","4.4","15","110","116",2019
"349","Malcolm Miller","SF","25","TOR","10","0","67","7.9","18.6","0.423","7.2","15","0.476","0.7","3.6","0.2","2.1","2.9","0.75","0.7","2.9","3.6","0.7","0.7","0.7","0.7","3.6","25","122","112",2019
"350","Patty Mills","PG","30","SAS","82","1","1908","7.2","17","0.425","4.1","10.3","0.394","3.1","6.6","0.475","2.3","2.6","0.854","0.6","4","4.7","6.3","1.3","0.3","2.4","3.3","20.8","112","114",2019
"351","Paul Millsap","PF","33","DEN","70","65","1895","8.3","17.2","0.484","1.5","4.1","0.365","6.8","13.1","0.522","4.7","6.5","0.727","4","9.1","13.1","3.7","2.2","1.4","2.5","4.7","22.9","116","106",2019
"352","Shake Milton","SG","22","PHI","20","0","268","6","15.3","0.391","2.5","7.8","0.318","3.5","7.6","0.465","0.9","1.2","0.714","1.6","4.6","6.2","3.2","1.4","1.4","1.1","5.1","15.3","105","111",2019
"353","Nikola Mirotic","PF","27","TOT","46","25","1245","8.9","20.2","0.439","4.3","11.9","0.365","4.6","8.4","0.545","3.9","4.6","0.847","2.2","10.4","12.7","2.1","1.2","1.3","1.8","4","26","115","109",2019
"354","Donovan Mitchell","SG","22","UTA","77","77","2598","12.2","28.2","0.432","3.5","9.6","0.362","8.7","18.6","0.468","5.9","7.3","0.806","1.1","4.7","5.8","5.9","2","0.6","4","3.8","33.7","104","107",2019
"355","Naz Mitrou-Long","SG","25","UTA","14","0","84","3.4","11.4","0.3","1.1","6.3","0.182","2.3","5.1","0.444","1.1","1.1","1","0.6","2.8","3.4","8.5","0.6","0.6","4.6","5.7","9.1","81","111",2019
"356","Malik Monk","SG","20","CHO","73","0","1258","8.8","22.7","0.387","4.2","12.8","0.33","4.6","9.9","0.461","3.5","3.9","0.882","0.6","4.7","5.3","4.5","1.4","0.7","3.3","4.1","25.2","99","114",2019
"357","Greg Monroe","C","28","TOT","43","2","480","9.2","18.8","0.487","0.1","0.5","0.2","9.1","18.3","0.495","4.5","7.2","0.625","6.7","10.5","17.1","2.4","1.4","0.8","3.2","6.6","22.9","107","106",2019
"358","E'Twaun Moore","SG","29","NOP","53","36","1463","8.1","16.9","0.481","2.4","5.6","0.432","5.7","11.3","0.506","1.4","1.9","0.763","1.1","2.9","4","3.2","1.3","0.3","1.9","3.6","20.1","110","117",2019
"359","Eric Moreland","PF","27","TOT","5","0","43","3.3","7.8","0.429","1.1","1.1","1","2.2","6.7","0.333","0","0","0","4.5","17.8","22.3","4.5","1.1","1.1","5.6","10","7.8","86","102",2019
"360","Jaylen Morris","SG","23","MIL","4","0","29","6.4","16","0.4","1.6","4.8","0.333","4.8","11.2","0.429","1.6","3.2","0.5","0","8","8","6.4","3.2","0","1.6","1.6","16","100","103",2019
"361","Marcus Morris","PF","29","BOS","75","53","2091","8.7","19.4","0.447","3.4","9","0.375","5.3","10.5","0.508","3.4","4","0.844","1.8","8.8","10.6","2.5","1","0.6","2.1","4.2","24.1","110","109",2019
"362","Markieff Morris","PF","29","TOT","58","16","1270","7.6","18","0.421","2.5","7.5","0.335","5","10.4","0.484","2.6","3.4","0.772","2.3","7.6","9.8","2.9","1.3","0.8","2","6.5","20.3","106","112",2019
"363","Monte Morris","PG","23","DEN","82","6","1970","8.6","17.5","0.493","2.3","5.7","0.414","6.3","11.8","0.531","1.6","2","0.802","0.9","4","4.8","7.4","1.8","0.1","1.3","2.5","21.2","124","111",2019
"364","Donatas Motiejunas","PF","28","SAS","3","0","13","11.3","22.5","0.5","0","0","0","11.3","22.5","0.5","0","7.5","0","7.5","3.8","11.3","3.8","0","3.8","11.3","22.5","22.5","72","111",2019
"365","Johnathan Motley","PF","23","LAC","22","0","156","11.8","22.1","0.534","0","0.9","0","11.8","21.2","0.557","7.3","12.1","0.6","5.4","10","15.4","3.3","1.5","0.9","4.8","8.2","30.9","106","109",2019
"366","Emmanuel Mudiay","PG","22","NYK","59","42","1607","9.9","22.2","0.446","2.1","6.3","0.329","7.8","15.9","0.492","4.3","5.6","0.774","1","4.9","5.9","6.8","1.3","0.6","4.2","3.1","26.2","102","116",2019
"367","Jamal Murray","PG","21","DEN","75","74","2447","10.3","23.5","0.437","3.1","8.3","0.367","7.2","15.2","0.476","3.8","4.5","0.848","1.3","5.1","6.4","7.3","1.3","0.5","3.2","3.1","27.4","110","111",2019
