"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"372","Charlie Ward","PG","24","NYK","10","0","44","4.8","22.7","0.211","1.2","12","0.1","3.6","10.8","0.333","8.4","12","0.7","1.2","6","7.2","4.8","2.4","0","9.6","8.4","19.1","63","103",1995
"373","Jamie Watson","SF","22","UTA","60","1","673","5.9","11.7","0.5","0.4","1.5","0.263","5.5","10.2","0.534","2.9","4.3","0.679","1.2","4.5","5.7","4.5","2.7","0.8","3.9","6.6","15","97","106",1995
"374","Clarence Weatherspoon","SF","24","PHI","76","76","2991","9.6","21.8","0.439","0.1","0.4","0.19","9.5","21.5","0.443","5","6.6","0.751","2.5","6.7","9.3","3.8","2","1.2","3.4","3.4","24.2","101","109",1995
"375","Spud Webb","PG","31","SAC","76","76","2458","6.4","14.6","0.438","1","3.1","0.331","5.4","11.5","0.467","4.8","5.1","0.934","0.6","3.1","3.7","9.9","1.6","0.2","3.9","3.1","18.6","111","110",1995
"376","Chris Webber","PF","21","WSB","54","52","2067","11.4","23","0.495","1","3.6","0.276","10.4","19.5","0.535","2.9","5.7","0.502","4.9","7.8","12.7","6.3","2","2.1","4.1","4.6","26.7","105","108",1995
"377","Bill Wennington","C","31","CHI","73","1","956","8.5","17.3","0.492","0","0.2","0","8.5","17.1","0.498","2.8","3.4","0.81","3.5","6.9","10.4","2.2","1.2","0.9","2.1","10.8","19.8","110","105",1995
"378","David Wesley","PG","24","BOS","51","36","1380","4.7","11.6","0.409","1.9","4.4","0.429","2.8","7.2","0.397","2.6","3.5","0.755","1.1","3.2","4.3","9.8","3","0.3","3.2","5.3","14","111","110",1995
"379","Doug West","SG","27","MIN","71","65","2328","7.9","17.2","0.461","0.2","1.4","0.18","7.7","15.8","0.485","4.6","5.6","0.837","1.4","3.8","5.1","4.2","1.5","0.5","2.8","5.6","20.7","104","115",1995
"380","Mark West","C","34","DET","67","58","1543","7.2","13","0.556","0","0","0","7.2","13","0.556","2.2","4.6","0.478","5.3","8.3","13.6","0.6","0.9","3.4","2.8","8.2","16.7","104","111",1995
"381","Ennis Whatley","PG","32","ATL","27","2","292","4.4","9.7","0.453","0.4","1.5","0.25","4","8.2","0.489","3.7","5.9","0.625","1.6","3.8","5.5","9.9","3.5","0","3.5","6.8","12.8","108","105",1995
"382","Chris Whitney","PG","23","SAS","25","0","179","4","13.3","0.298","0.9","5.4","0.158","3.1","7.9","0.393","3.1","3.1","1","1.1","2.6","3.7","7.9","1.1","0","5.1","9.6","11.9","84","110",1995
"383","Morlon Wiley","PG","28","TOT","43","2","424","6","14","0.427","3.6","9.5","0.38","2.4","4.6","0.526","0.8","1.2","0.7","0.7","4.4","5.2","9","2.6","0.2","2.8","5.3","16.4","119","110",1995
"384","Dominique Wilkins*","SF","35","BOS","77","64","2423","10.5","24.6","0.424","2.4","6.1","0.388","8.1","18.5","0.436","5.6","7.2","0.782","3.3","5.1","8.4","3.5","1.3","0.3","3.6","2.7","28.9","107","113",1995
"385","Aaron Williams","PF","23","MIL","15","0","72","5.8","17.3","0.333","0","0.7","0","5.8","16.5","0.348","5.8","8.6","0.667","3.6","10.1","13.7","0","1.4","4.3","5","10.1","17.3","78","105",1995
"386","Buck Williams","PF","34","POR","82","82","2422","6.5","12.8","0.512","0","0","0.5","6.5","12.7","0.512","2.9","4.3","0.673","5.3","8.8","14.1","1.6","1.4","1.5","2.5","5.4","16","112","105",1995
"387","Herb Williams","C","36","NYK","56","3","743","5.8","12.8","0.456","0","0","0","5.8","12.8","0.456","1.6","2.6","0.622","1.6","7.7","9.4","1.9","0.9","3.2","2.8","7.7","13.3","89","102",1995
"388","Hot Rod Williams","PF","32","CLE","74","73","2641","7.8","17.4","0.452","0","0.1","0.2","7.8","17.3","0.453","4.2","6.1","0.685","3.7","7.2","10.9","4.1","1.8","2.2","3.2","4.5","19.9","102","103",1995
"389","Jayson Williams","PF","26","NJN","75","6","982","7.9","17.1","0.461","0","0.3","0","7.9","16.8","0.469","3.4","6.5","0.533","9.5","13","22.5","1.9","1.4","1.7","3.1","8.5","19.2","104","104",1995
"390","John Williams","SF","28","IND","34","0","402","5.4","15.3","0.357","0.5","1.6","0.333","4.9","13.7","0.359","1.9","3.3","0.56","3.1","5.2","8.2","3.6","1.3","0.3","4.6","6.4","13.3","79","108",1995
"391","Lorenzo Williams","C","25","DAL","82","81","2383","3.1","6.5","0.477","0","0","0","3.1","6.5","0.477","0.8","2.1","0.376","6.2","8.5","14.7","2.6","1.1","3.1","2.2","6.5","7","103","108",1995
"392","Micheal Williams","PG","28","MIN","1","1","28","1.9","7.5","0.25","0","0","0","1.9","7.5","0.25","7.5","9.4","0.8","0","1.9","1.9","5.6","3.8","0","5.6","5.6","11.3","81","112",1995
"393","Monty Williams","SF","23","NYK","41","23","503","6.3","13.9","0.451","0","0.8","0","6.3","13.1","0.48","1.8","4","0.447","4.4","5.9","10.3","5.1","2.1","0.4","4.3","9.1","14.3","91","104",1995
"394","Reggie Williams","SF","30","DEN","74","70","2198","9.3","20.2","0.459","2","6.4","0.32","7.2","13.8","0.522","3.2","4.2","0.759","2.2","5.6","7.9","5.5","2.7","1.6","3","6.3","23.7","111","107",1995
"395","Scott Williams","PF","26","PHI","77","43","1781","6.1","12.9","0.475","0","0.2","0","6.1","12.6","0.482","2.3","3.2","0.738","5.1","9.2","14.4","1.7","2.1","1.2","2.5","7","14.5","106","107",1995
"396","Walt Williams","SF","24","SAC","77","77","2739","8.4","18.9","0.446","2","5.6","0.348","6.5","13.3","0.487","5","6.9","0.731","1.9","4.6","6.5","6","2.3","1.2","4.6","5","23.9","104","106",1995
"397","Kevin Willis","PF","32","TOT","67","63","2390","10.2","22","0.466","0.1","0.3","0.2","10.2","21.6","0.47","4.4","6.4","0.69","4.9","10.9","15.8","1.9","1.3","0.8","3.5","4.7","25","102","107",1995
"398","Trevor Wilson","PF","26","SAC","15","0","147","6.4","14.1","0.45","0","0","0","6.4","14.1","0.45","3.9","5","0.786","3.5","5.7","9.2","4.2","1.4","0.7","2.1","4.2","16.6","111","108",1995
"399","David Wingate","SG","31","CHH","52","9","515","5.1","12.5","0.41","0.4","2.2","0.182","4.7","10.2","0.46","1.8","2.5","0.75","1.1","5","6.1","5.7","1.9","0.6","2.8","6.1","12.5","95","107",1995
"400","Dontonio Wingfield","SF","20","SEA","20","0","81","11.2","31.7","0.353","1.2","7.4","0.167","9.9","24.2","0.41","5","6.2","0.8","6.8","11.8","18.6","1.9","3.1","1.9","5","9.3","28.6","89","99",1995
"401","Joe Wolf","PF","30","CHH","63","6","583","3.4","7.3","0.469","0.2","0.5","0.333","3.3","6.8","0.48","1.1","1.4","0.75","3.1","8.6","11.6","3.3","0.8","0.5","2","9.1","8.1","106","107",1995
"402","David Wood","PF","30","GSW","78","13","1336","5.6","12","0.469","1.1","3.3","0.341","4.5","8.6","0.519","3.3","4.3","0.778","3","5.8","8.8","2.4","1","0.5","1.9","8","15.7","115","114",1995
"403","Randy Woods","PG","24","LAC","62","3","495","3.8","12","0.316","2.3","7.6","0.297","1.5","4.4","0.349","2.9","3.9","0.737","1","3.5","4.5","13.8","4.2","0","5.7","8.9","12.8","94","109",1995
"404","Haywoode Workman","PG","29","IND","69","14","1028","5.2","13.9","0.375","1.8","5.1","0.357","3.4","8.9","0.386","2.9","3.8","0.743","1.1","4.7","5.8","10.1","3.1","0.3","3.8","6","15.1","103","105",1995
"405","Sharone Wright","C","22","PHI","79","49","2044","9.3","20","0.465","0","0.2","0","9.3","19.8","0.47","4.7","7.3","0.645","4.9","7.3","12.2","1.2","1","2.7","3.9","6.3","23.3","99","109",1995
"406","Danny Young","PG","32","MIL","7","0","77","6.1","11.4","0.529","3.4","8.1","0.417","2.7","3.4","0.8","0.7","0.7","1","0.7","2.7","3.4","8.1","2.7","0","2.7","5.4","16.1","129","112",1995
